person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1D,D,58923,0.6305,0.6253,0.8146,0.0200,0.4426,1.5077,-9.2029,2.8758,0.0205,-0.0334,-0.0084
P1D,D,58943,0.6305,0.6290,0.7876,0.0181,0.4573,1.5993,-9.1813,2.9165,0.0009,-0.0598,-0.0135
P1D,D,58963,0.6313,0.6232,0.8413,0.0336,0.4029,1.4352,-9.2041,3.0459,0.0051,-0.0747,-0.0179
P1D,D,58983,0.6305,0.6248,0.8146,0.0000,0.4234,1.4364,-9.1328,3.0674,0.0181,-0.0508,-0.0216
P1D,D,59003,0.6295,0.6244,0.8730,0.0262,0.3766,1.4987,-9.1627,3.0501,0.0498,-0.0652,-0.0095
P1D,D,59023,0.6313,0.6244,0.8142,0.0324,0.4412,1.3502,-9.1466,2.8746,0.0424,-0.0823,-0.0212
P1D,D,59043,0.6287,0.6265,0.8358,0.0262,0.3709,1.2628,-9.0909,2.7920,0.0298,-0.0622,-0.0213
P1D,D,59063,0.6302,0.6236,0.8290,0.0255,0.4016,1.1957,-9.1316,2.7477,0.0151,-0.0706,-0.0241
P1D,D,59083,0.6291,0.6220,0.8286,0.0258,0.4573,1.1227,-9.1717,2.7645,-0.0104,-0.0650,-0.0185
P1D,D,59103,0.6298,0.6216,0.8248,0.0410,0.4239,1.1394,-9.1921,2.8201,-0.0409,-0.0529,-0.0029
P1D,D,59123,0.6291,0.6236,0.8290,0.0282,0.3633,1.2257,-9.1705,2.9501,-0.0683,-0.0489,0.0145
P1D,D,59143,0.6302,0.6236,0.8320,0.0262,0.3905,1.4101,-9.0801,3.0381,-0.0649,-0.0256,0.0326
P1D,D,59163,0.6323,0.6216,0.8294,0.0712,0.4203,1.6130,-9.0783,3.1261,-0.0582,0.0003,0.0358
P1D,D,59183,0.6287,0.6265,0.8341,0.0243,0.3490,1.7244,-9.0178,3.1997,-0.0657,-0.0143,0.0356
P1D,D,59203,0.6302,0.6228,0.8138,0.0119,0.4118,1.6562,-8.9628,3.2662,-0.0725,-0.0278,0.0215
P1D,D,59223,0.6287,0.6269,0.8286,0.0000,0.4256,1.5999,-8.9538,3.3788,-0.0682,-0.0061,0.0069
P1D,D,59243,0.6280,0.6228,0.7986,0.0235,0.3285,1.5867,-8.9771,3.4225,-0.0481,-0.0087,0.0001
P1D,D,59263,0.6334,0.6236,0.8455,0.0278,0.3989,1.4604,-8.9526,3.3548,-0.0189,-0.0345,-0.0049
P1D,D,59283,0.6287,0.6211,0.8058,0.0270,0.4172,1.3268,-8.9646,3.3075,0.0152,-0.0284,-0.0112
P1D,D,59303,0.6316,0.6253,0.8303,0.0317,0.3847,1.3484,-9.0214,3.2117,0.0238,-0.0143,-0.0120
P1D,D,59323,0.6280,0.6228,0.8269,0.0243,0.4288,1.3574,-9.0490,3.1602,0.0245,-0.0211,-0.0112
P1D,D,59343,0.6287,0.6211,0.8210,0.0258,0.4395,1.3436,-9.0460,3.0740,0.0193,-0.0236,-0.0096
P1D,D,59363,0.6298,0.6265,0.8294,0.0212,0.3869,1.3747,-9.0825,3.1237,0.0155,-0.0253,-0.0025
P1D,D,59383,0.6298,0.6240,0.8231,0.0274,0.4408,1.3915,-9.1011,3.1105,0.0128,-0.0217,-0.0023
P1D,D,59403,0.6295,0.6211,0.7956,0.0231,0.4448,1.4550,-9.1101,3.1027,0.0095,-0.0036,0.0011
P1D,D,59423,0.6298,0.6158,0.8269,0.0266,0.3878,1.5448,-9.0562,3.1548,0.0060,-0.0116,0.0001
P1D,D,59443,0.6302,0.6248,0.8278,0.0262,0.4060,1.5328,-9.0759,3.1141,0.0149,-0.0196,-0.0077
P1D,D,59463,0.6309,0.6236,0.8286,0.0289,0.3945,1.5675,-9.0933,3.1123,0.0077,-0.0067,-0.0161
P1D,D,59483,0.6266,0.6232,0.8654,0.0348,0.4203,1.6298,-9.0903,3.1554,0.0157,-0.0193,-0.0189
P1D,D,59503,0.6287,0.6281,0.8557,0.0286,0.3856,1.5148,-9.0741,3.1249,0.0084,-0.0353,-0.0272
P1D,D,59523,0.6277,0.6257,0.8024,0.0138,0.4109,1.4604,-9.0771,3.1734,0.0215,-0.0184,-0.0250
P1D,D,59543,0.6298,0.6244,0.8438,0.0456,0.3967,1.5005,-9.0909,3.1752,0.0278,-0.0264,-0.0230
P1D,D,59563,0.6298,0.6224,0.8519,0.0239,0.4439,1.4101,-9.0795,3.1219,0.0304,-0.0421,-0.0221
P1D,D,59583,0.6334,0.6257,0.8536,0.0262,0.4403,1.3801,-9.1142,3.1105,0.0304,-0.0305,-0.0177
P1D,D,59603,0.6295,0.6318,0.8371,0.0526,0.4158,1.4466,-9.1005,3.0734,0.0270,-0.0353,-0.0132
P1D,D,59623,0.6284,0.6248,0.8265,0.0247,0.4444,1.3819,-9.1119,3.0548,0.0288,-0.0516,-0.0165
P1D,D,59643,0.6316,0.6285,0.8235,0.0255,0.4421,1.3113,-9.1286,3.0333,0.0370,-0.0421,-0.0176
P1D,D,59663,0.6302,0.6240,0.8362,0.0255,0.3998,1.3658,-9.1292,3.0237,0.0290,-0.0440,-0.0065
P1D,D,59683,0.6287,0.6285,0.8244,0.0266,0.4595,1.3640,-9.1256,2.9908,0.0289,-0.0504,0.0047
