person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1HELLO,HELLO,485154,0.1108,0.0000,0.0000,0.0000,0.2038,0.1357,0.7036,0.6089,0.5637,0.8680,1.0000
P1HELLO,HELLO,485174,0.1073,0.0000,0.0000,0.0000,0.1715,0.2485,0.7351,0.5722,0.6421,0.9372,1.0000
P1HELLO,HELLO,485194,0.1073,0.0000,0.0000,0.0000,0.2313,0.4042,0.7418,0.5932,0.7249,0.9735,1.0000
P1HELLO,HELLO,485214,0.1101,0.0000,0.0000,0.0000,0.2337,0.5679,0.7563,0.5661,0.7552,0.9828,1.0000
P1HELLO,HELLO,485234,0.1124,0.0000,0.0000,0.0000,0.2272,0.6879,0.7542,0.5323,0.7079,1.0000,1.0000
P1HELLO,HELLO,485254,0.1077,0.0000,0.0000,0.0000,0.2182,0.8713,0.8006,0.4951,0.6026,1.0000,1.0000
P1HELLO,HELLO,485274,0.1085,0.0000,0.0000,0.0000,0.1355,1.0000,0.9372,0.4610,0.5643,1.0000,1.0000
P1HELLO,HELLO,485294,0.1070,0.0000,0.0000,0.0000,0.1469,1.0000,0.9227,0.3997,0.5865,1.0000,1.0000
P1HELLO,HELLO,485314,0.1077,0.0000,0.0000,0.0000,0.1290,1.0000,0.9316,0.3472,0.6329,1.0000,1.0000
P1HELLO,HELLO,485334,0.1023,0.0000,0.0000,0.0000,0.2086,1.0000,0.8429,0.3856,0.6251,0.8420,1.0000
P1HELLO,HELLO,485354,0.1035,0.0000,0.0000,0.0000,0.1319,1.0000,0.8055,0.4598,0.6358,0.5552,1.0000
P1HELLO,HELLO,485374,0.0988,0.0000,0.0000,0.0000,0.1535,1.0000,0.8148,0.4293,0.6272,0.4019,1.0000
P1HELLO,HELLO,485394,0.0992,0.0000,0.0000,0.0000,0.1709,1.0000,0.8765,0.3515,0.6136,0.5172,0.9925
P1HELLO,HELLO,485414,0.0911,0.0000,0.0000,0.0000,0.2050,1.0000,0.8636,0.3720,0.5506,0.7156,0.8564
P1HELLO,HELLO,485434,0.0977,0.0000,0.0000,0.0000,0.1535,1.0000,0.8411,0.4255,0.5022,0.7017,0.6846
P1HELLO,HELLO,485454,0.0961,0.0000,0.0000,0.0000,0.1212,1.0000,0.8424,0.4078,0.5032,0.4998,0.5138
P1HELLO,HELLO,485474,0.0957,0.0000,0.0000,0.0000,0.1673,1.0000,0.8270,0.3883,0.5187,0.3030,0.3414
P1HELLO,HELLO,485494,0.0938,0.0000,0.0000,0.0000,0.0966,1.0000,0.7785,0.3650,0.4847,0.2834,0.1631
P1HELLO,HELLO,485514,0.0922,0.0000,0.0000,0.0000,0.1457,1.0000,0.7833,0.3702,0.3928,0.4117,0.0286
P1HELLO,HELLO,485534,0.0922,0.0000,0.0000,0.0000,0.1535,1.0000,0.7958,0.3964,0.3125,0.4588,0.0000
P1HELLO,HELLO,485554,0.0880,0.0000,0.0000,0.0000,0.1008,1.0000,0.8301,0.3967,0.2638,0.3678,0.0000
P1HELLO,HELLO,485574,0.0880,0.0000,0.0000,0.0000,0.1439,1.0000,0.8544,0.3989,0.2413,0.2384,0.0000
P1HELLO,HELLO,485594,0.0872,0.0000,0.0000,0.0000,0.1565,1.0000,0.8517,0.4323,0.2431,0.1028,0.0000
P1HELLO,HELLO,485614,0.0845,0.0000,0.0000,0.0000,0.0709,1.0000,0.8240,0.4535,0.2232,0.0000,0.0000
P1HELLO,HELLO,485634,0.0826,0.0000,0.0000,0.0000,0.1445,0.9713,0.8369,0.4739,0.2169,0.0000,0.0000
P1HELLO,HELLO,485654,0.0837,0.0000,0.0000,0.0000,0.1092,0.8471,0.8435,0.5215,0.2648,0.0000,0.0000
P1HELLO,HELLO,485674,0.0826,0.0000,0.0000,0.0000,0.1445,0.6859,0.8025,0.5541,0.3255,0.0000,0.0000
P1HELLO,HELLO,485694,0.0891,0.0000,0.0000,0.0000,0.1505,0.6269,0.7883,0.5822,0.3559,0.0000,0.0000
P1HELLO,HELLO,485714,0.0841,0.0000,0.0000,0.0000,0.1577,0.5300,0.7757,0.5923,0.4118,0.0000,0.0000
P1HELLO,HELLO,485734,0.0810,0.0000,0.0000,0.0000,0.1697,0.3978,0.7575,0.5960,0.4614,0.0342,0.0000
P1HELLO,HELLO,485754,0.0837,0.0000,0.0000,0.0000,0.1074,0.2977,0.7016,0.6226,0.5016,0.1242,0.0000
P1HELLO,HELLO,485774,0.0833,0.0000,0.0000,0.0000,0.1601,0.2070,0.6644,0.6332,0.5056,0.2047,0.0000
P1HELLO,HELLO,485794,0.0876,0.0000,0.0000,0.0000,0.1200,0.1473,0.6411,0.6477,0.4880,0.2832,0.0000
P1HELLO,HELLO,485814,0.0907,0.0000,0.0000,0.0000,0.1158,0.0539,0.6233,0.6643,0.5012,0.3525,0.0000
P1HELLO,HELLO,485834,0.1000,0.0000,0.0000,0.0000,0.1254,0.0138,0.6006,0.6931,0.5183,0.4053,0.0000
P1HELLO,HELLO,485854,0.1062,0.0000,0.0000,0.0000,0.1715,0.0000,0.5423,0.7216,0.5312,0.4250,0.1197
P1HELLO,HELLO,485874,0.1104,0.0000,0.0000,0.0000,0.1691,0.0000,0.5498,0.6982,0.5156,0.4527,0.3864
P1HELLO,HELLO,485894,0.1089,0.0000,0.0000,0.0000,0.1709,0.0000,0.5753,0.7068,0.5350,0.5100,0.6499
P1HELLO,HELLO,485914,0.1077,0.0000,0.0000,0.0000,0.1781,0.0000,0.5879,0.7114,0.5359,0.5800,0.8307
P1HELLO,HELLO,485934,0.1050,0.0000,0.0000,0.0000,0.1439,0.0000,0.6368,0.6957,0.5428,0.6803,1.0000
P1HELLO,HELLO,485954,0.1039,0.0000,0.0000,0.0000,0.1876,0.0757,0.6524,0.6814,0.5684,0.8082,1.0000
P1HELLO,HELLO,485974,0.1050,0.0000,0.0000,0.0000,0.1439,0.2300,0.6735,0.6716,0.6120,0.8797,1.0000
P1HELLO,HELLO,485994,0.1050,0.0000,0.0000,0.0000,0.1278,0.3604,0.6852,0.6569,0.6494,0.8794,1.0000
P1HELLO,HELLO,486014,0.1050,0.0000,0.0000,0.0000,0.1236,0.4620,0.7211,0.6135,0.6638,0.8683,1.0000
P1HELLO,HELLO,486034,0.1015,0.0000,0.0000,0.0000,0.1571,0.5536,0.7268,0.5940,0.6542,0.8836,1.0000
P1HELLO,HELLO,486054,0.1000,0.0000,0.0000,0.0000,0.1188,0.6716,0.7196,0.5951,0.6327,0.8780,1.0000
