timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz,target
493274,0.1461,0.0,0.0,0.0,0.2661,-2.645935065241413,-0.6822023880174475,1.3701652359227312,0.16875542250629774,-0.8060070591830776,-0.221027708845061,HELLO
493294,0.1399,0.0,0.0,0.0,0.2463,-2.645935065241413,-1.5127471461108477,0.7950096664013409,0.01638068153429486,-0.8647758397637946,0.7566051890657619,HELLO
493314,0.1465,0.0,0.0,0.0,0.226,-2.4137134885368923,-1.1328988240640199,0.8948300545000946,-0.1224128325249862,-0.11629665028778143,0.3912705344670463,HELLO
493334,0.1515,0.0,0.0,0.0,0.2673,-2.049372829798037,-0.9442550506430112,0.8496732122649439,0.06043685664141742,0.5348614385465644,0.7035195578469955,HELLO
493354,0.1577,0.0,0.0,0.0,0.287,-1.8682156835730446,-0.9049898308359239,0.9265190665949371,0.14490546304981033,0.7798097160069936,1.542008751569499,HELLO
493374,0.1542,0.0,0.0,0.0,0.2828,-1.5111699434741215,-1.015956756377694,0.9760331479931282,0.1737241640597328,0.7050558271083213,1.6976386766332117,HELLO
493394,0.1527,0.0,0.0,0.0,0.2296,-1.2449054131165822,-0.7265891582341553,0.9031484201749906,0.17306166518594154,0.6773169626742227,1.6976386766332117,HELLO
493414,0.1542,0.0,0.0,0.0,0.2559,-0.9133918882574236,-0.47563318816276823,0.896018392453651,0.23831780425438617,0.9011084791255934,1.6976386766332117,HELLO
493434,0.1538,0.0,0.0,0.0,0.2379,-0.5133871828344534,-0.5592851781865632,0.9229540527342672,0.26912400188568275,1.132892549735942,1.6976386766332117,HELLO
493454,0.1515,0.0,0.0,0.0,0.2493,-0.24955429202355797,-0.38856683119922586,0.8845311255692706,0.21148659986583782,1.2556017635884793,1.6976386766332117,HELLO
493474,0.1535,0.0,0.0,0.0,0.2828,-0.013685255999071331,-0.10688155867011757,0.8397703959853058,0.18796788984624604,1.3435198593372322,1.6976386766332117,HELLO
493494,0.1535,0.0,0.0,0.0,0.2649,0.38348253661948095,0.33698614349696215,0.6773642089992381,0.17769915730248065,1.6937817915983064,1.6976386766332117,HELLO
493514,0.1535,0.0,0.0,0.0,0.3062,0.6533945262969867,0.2738203551116464,0.5486275973639407,0.27177399738084773,2.012543657468116,1.6976386766332117,HELLO
493534,0.1515,0.0,0.0,0.0,0.2266,0.9123641380145934,0.6033067647972098,0.4820806719647715,0.4062612687604855,2.229282920249801,1.6976386766332117,HELLO
493554,0.1527,0.0,0.0,0.0,0.2667,1.4067975124989132,0.7467101762665732,0.36403910191148364,0.5165673312467399,2.1860290977423924,1.6976386766332117,HELLO
493574,0.1542,0.0,0.0,0.0,0.229,1.4067975124989132,0.84316604231442,0.31610947111803445,0.45760493147931247,1.8136701039829692,1.6976386766332117,HELLO
493594,0.1558,0.0,0.0,0.0,0.2559,1.4067975124989132,0.9430362753020123,0.17905449380784078,0.2578615210312301,1.1159671409286955,1.6976386766332117,HELLO
493614,0.1566,0.0,0.0,0.0,0.2146,1.4067975124989132,1.3322741064331431,0.006745490542135066,0.2253990762154554,0.4304880842352108,1.6976386766332117,HELLO
493634,0.1535,0.0,0.0,0.0,0.2541,1.4067975124989132,1.2298430982407402,0.13865100338691672,0.22241783128339482,-0.35795387603569023,1.3036179977113116,HELLO
493654,0.16,0.0,0.0,0.0,0.1942,1.4067975124989132,1.0625391181931492,0.20282125287897265,0.20949910324446408,-1.0970300606187886,0.7559457402307463,HELLO
493674,0.1566,0.0,0.0,0.0,0.2643,1.4067975124989132,0.5563592193756912,0.18460007092443825,-0.04125672048554988,-1.0185149697629505,0.5531652234634087,HELLO
493694,0.1519,0.0,0.0,0.0,0.184,1.4067975124989132,0.39588397320759394,0.27174485418525485,-0.3016187778855378,-0.16848332744345823,0.19112781303977164,HELLO
493714,0.1535,0.0,0.0,0.0,0.1948,1.4067975124989132,0.3293038178825318,0.4587100255448251,-0.42914981109036643,0.526398734142941,-0.1587097939360744,HELLO
493734,0.155,0.0,0.0,0.0,0.2343,1.4067975124989132,0.2217512592805083,0.5490237100151263,-0.32679373508960785,0.40604027151363253,-0.7238574455445569,HELLO
493754,0.1573,0.0,0.0,0.0,0.1984,1.4067975124989132,0.13297771884709272,0.511393008152501,-0.1863439738458485,-0.20938639872763729,-1.1317265500017875,HELLO
493774,0.1593,0.0,0.0,0.0,0.2218,1.4067975124989132,0.01006050901620948,0.42860546405472505,-0.20721268837027493,-0.5704617866155632,-1.4133112025535048,HELLO
493794,0.1531,0.0,0.0,0.0,0.2457,1.4067975124989132,-0.03603344467037244,0.39216310014565625,-0.37283740681810434,-0.49006609478114216,-1.5996054984454493,HELLO
493814,0.1581,0.0,0.0,0.0,0.1481,1.4067975124989132,0.08773735689544833,0.43850828033436307,-0.5023559366443071,-0.359834477014273,-1.5996054984454493,HELLO
493834,0.1546,0.0,0.0,0.0,0.2278,1.4067975124989132,0.19870428243721827,0.4959446147562653,-0.5116309208773856,-0.6014917027621818,-1.5996054984454493,HELLO
493854,0.1542,0.0,0.0,0.0,0.2511,1.4067975124989132,0.25845570388278666,0.5157502473155419,-0.4871184625471068,-1.0664702947168159,-1.5996054984454493,HELLO
493874,0.1523,0.0,0.0,0.0,0.2331,1.4067975124989132,0.20467942458177443,0.5387247810843027,-0.5023559366443071,-1.4374188377423023,-1.5996054984454493,HELLO
493894,0.1535,0.0,0.0,0.0,0.2002,0.7697079512781339,0.14236722793139622,0.5680371172720318,-0.5169309118677161,-1.5695310564877545,-1.5996054984454493,HELLO
493914,0.1523,0.0,0.0,0.0,0.1954,0.4527842636988401,0.1278561684374722,0.7165793614666057,-0.4688997435178455,-1.7035238762117895,-1.5996054984454493,HELLO
493934,0.1585,0.0,0.0,0.0,0.2433,0.02967898258275033,0.06554397178709397,0.6983581795120716,-0.3857561348570351,-1.8516212032751966,-1.5996054984454493,HELLO
493954,0.1597,0.0,0.0,0.0,0.1996,-0.29048689105873526,-0.04286217854986522,0.7272744030486151,-0.29896878239037245,-1.8248226393303897,-1.5996054984454493,HELLO
493974,0.1682,0.0,0.0,0.0,0.2535,-0.5891732820381977,-0.24857778666960784,0.8001591308667526,-0.22443765908884933,-1.6880089181384803,-1.5996054984454493,HELLO
493994,0.162,0.0,0.0,0.0,0.2002,-0.7180501780103398,-0.23406672717568475,0.8714594080801482,-0.15189403240869992,-1.4849040124515218,-1.5996054984454493,HELLO
494014,0.1604,0.0,0.0,0.0,0.2355,-0.8675960101289578,-0.48502269724707175,0.9277074045484935,-0.08398789784508977,-1.2103362695784112,-1.5996054984454493,HELLO
494034,0.1628,0.0,0.0,0.0,0.1894,-1.0365949586207295,-0.649765902089853,0.9807864998073544,-0.0760379113595941,-1.021806021475471,-1.5761950648023908,HELLO
494054,0.162,0.0,0.0,0.0,0.2583,-1.2663848957786061,-0.6378156178007397,1.0104949486462695,-0.03595672949521937,-0.8713579431888349,-1.365830886432372,HELLO
494074,0.1612,0.0,0.0,0.0,0.2343,-1.4783428095944249,-0.7931693135592174,1.0473334252065238,-0.008131776795984143,-0.7401860249326744,-1.0568791072275017,HELLO
494094,0.1713,0.0,0.0,0.0,0.2206,-1.8888846197195202,-0.6941526723065607,1.3420412376885587,0.06805559369001747,-0.7933130025776426,-0.6196645296120712,HELLO
494114,0.1674,0.0,0.0,0.0,0.2487,-2.4554566340876174,-0.8708461614384562,0.9292918551532354,0.2648177592060389,-1.1971720627283304,0.5145874666149881,HELLO
494134,0.16,0.0,0.0,0.0,0.2254,-2.0193826087227587,-1.2259403231721193,0.8635371550564376,0.1528554495353064,-0.8398578767975706,0.2745480906692617,HELLO
494154,0.1693,0.0,0.0,0.0,0.2787,-1.751496985334123,-0.8606030606192152,0.8282831291009253,0.142586716991541,0.011114066011213631,0.20398706532257846,HELLO
494174,0.1651,0.0,0.0,0.0,0.2691,-1.4078252627417434,-1.086804870377439,0.8702710701265918,0.08428681609790481,0.7990858760374687,0.6563689661433707,HELLO
494194,0.1628,0.0,0.0,0.0,0.2218,-1.0625324471182676,-0.9604732936068083,0.9843515136680243,0.009755692796381674,0.934018996250795,1.1216101192469698,HELLO
494214,0.1662,0.0,0.0,0.0,0.2745,-0.855843085653511,-0.9741307613657958,1.0687235083705422,0.11873675753505322,0.6589811031330389,1.194808939933716,HELLO
494234,0.1639,0.0,0.0,0.0,0.2571,-0.9778303362434947,-0.850359959799975,0.9918776540405494,0.27309899512843056,0.5066524238678202,1.2482242955699903,HELLO
494254,0.1647,0.0,0.0,0.0,0.2858,-1.0151154759587058,-0.7248819747642821,0.9542469521779242,0.35160511167270153,0.6933020709921781,1.4605668204450561,HELLO
494274,0.1631,0.0,0.0,0.0,0.2912,-0.8777278415733086,-0.6523266772946628,0.8825505623133432,0.3761175700029806,1.055787909614041,1.6976386766332117,HELLO
494294,0.1755,0.0,0.0,0.0,0.2978,-0.6633382882108454,-0.607939907077955,0.8516537755208716,0.39831128227498946,1.311549642701322,1.6976386766332117,HELLO
494314,0.1608,0.0,0.0,0.0,0.2038,-0.37235208912908985,-0.4269784592713765,0.7922368778430421,0.418186248488729,1.4347290067985052,1.6976386766332117,HELLO
494334,0.1697,0.0,0.0,0.0,0.2086,-0.09717154710052185,-0.22638440156125442,0.7193521500249045,0.4301112282169729,1.506191843984657,1.6976386766332117,HELLO
494354,0.1693,0.0,0.0,0.0,0.2607,0.03494753493381263,-0.21443411727214018,0.6365646059271285,0.44501745287727734,1.6458264666444407,1.6976386766332117,HELLO
494374,0.1628,0.0,0.0,0.0,0.2319,0.26797965815388136,0.05786164617266365,0.46623616591735023,0.4655549179648082,2.060498982421981,1.6976386766332117,HELLO
494394,0.1693,0.0,0.0,0.0,0.2104,0.8702157192060941,0.30369606583443104,0.26501093911510093,0.4625736730327472,2.344939880432652,1.6976386766332117,HELLO
494414,0.1639,0.0,0.0,0.0,0.2739,1.4067975124989132,0.38222650544860653,0.19291843659933436,0.3366988870123971,2.344939880432652,1.6976386766332117,HELLO
494434,0.1585,0.0,0.0,0.0,0.2427,1.4067975124989132,0.29430655675012757,0.05625957194032621,0.15484294615668012,2.344939880432652,1.6976386766332117,HELLO
494454,0.1569,0.0,0.0,0.0,0.2715,1.4067975124989132,0.6681797366523978,0.06774683882470665,0.09289930145719211,1.9171031578050315,1.6976386766332117,HELLO
494474,0.1566,0.0,0.0,0.0,0.1846,1.4067975124989132,0.7159808738088529,-0.05227529448450908,0.23997405143886463,0.9622280109295392,1.6890658417780073,HELLO
494494,0.1558,0.0,0.0,0.0,0.2373,1.4067975124989132,0.3446684691113925,-0.1255561349538323,0.2217553324096032,0.34115953775252067,1.3135097302365477,HELLO
494514,0.1581,0.0,0.0,0.0,0.2104,1.4067975124989132,0.2686988047020268,0.021005545984814133,0.03526189943734718,-0.2441775168314219,0.8726681840285309,HELLO
494534,0.1546,0.0,0.0,0.0,0.1948,1.4067975124989132,0.23540872703949572,0.04556453035831696,-0.060800437262393814,-0.48160339037751904,0.5561327432209795,HELLO
494554,0.1527,0.0,0.0,0.0,0.2463,1.4067975124989132,-0.0215223851764484,0.08596802077924103,-0.1823689806031005,-0.1901102386971621,0.3582980927162596,HELLO
494574,0.1554,0.0,0.0,0.0,0.2595,1.4067975124989132,-0.1674865718506226,0.2598614746496889,-0.25822510165220647,-0.006751643285324495,-0.0825434534917573,HELLO
494594,0.1562,0.0,0.0,0.0,0.2589,1.4067975124989132,0.0015245916668425628,0.32244727353700287,-0.27015008138045016,-0.14356536447723403,-0.4607373603732798,HELLO
494614,0.1527,0.0,0.0,0.0,0.2439,1.4067975124989132,0.09115172383519472,0.32007059762988976,-0.21085643217612715,-0.5662304344137515,-0.8580552834702585,HELLO
494634,0.1538,0.0,0.0,0.0,0.2415,1.4067975124989132,0.20809379152152177,0.24639364450938103,-0.14261904817562157,-0.8661862904977319,-1.2283358043315922,HELLO
494654,0.1535,0.0,0.0,0.0,0.2535,1.4067975124989132,0.00493895860658895,0.2174774209728372,-0.2204626658461013,-0.851611632913714,-1.4851911255702197,HELLO
494674,0.1558,0.0,0.0,0.0,0.2918,1.4067975124989132,0.1227346180278526,0.23728305353211374,-0.3456749529926604,-0.840798177286862,-1.5996054984454493,HELLO
494694,0.1542,0.0,0.0,0.0,0.2014,1.4067975124989132,0.14748877834101676,0.29313493734927354,-0.3738311551287914,-0.8685370417209606,-1.5996054984454493,HELLO
494714,0.1538,0.0,0.0,0.0,0.2541,1.4067975124989132,0.0706655221967145,0.35928575009725733,-0.46823724464405425,-1.0255672234326367,-1.5996054984454493,HELLO
494734,0.1527,0.0,0.0,0.0,0.2194,1.4067975124989132,0.23796950224430552,0.35809741214370044,-0.5341558825862903,-1.1487465875298197,-1.5996054984454493,HELLO
494754,0.1519,0.0,0.0,0.0,0.284,1.0996003831061965,0.13809926925671323,0.5014901918728626,-0.5788745565672043,-1.2380751340125098,-1.5996054984454493,HELLO
494774,0.1531,0.0,0.0,0.0,0.2236,0.7571444802871389,0.14322081966633282,0.616758973367852,-0.549062107246595,-1.5497847462126335,-1.5996054984454493,HELLO
494794,0.1511,0.0,0.0,0.0,0.2475,0.4065831123126005,0.16712138824456038,0.6318112541129023,-0.49506844903260266,-1.9964274786260836,-1.5996054984454493,HELLO
494814,0.1558,0.0,0.0,0.0,0.208,-0.09636100058497388,0.1235882097627892,0.634584042671201,-0.4102685931873139,-2.192950280888002,-1.5996054984454493,HELLO
494834,0.1585,0.0,0.0,0.0,0.2098,-0.532435025949833,-0.09663845785087746,0.6631041535565593,-0.318843748604112,-2.1017411334267284,-1.5996054984454493,HELLO
494854,0.1569,0.0,0.0,0.0,0.2667,-0.8534114461068667,-0.23577391064555794,0.7165793614666057,-0.22476890852574494,-1.8539719544984254,-1.5996054984454493,HELLO
494874,0.1554,0.0,0.0,0.0,0.2343,-1.1439923719308482,-0.45429339478935044,0.8152114116118029,-0.15090028409801304,-1.4853741626961674,-1.5996054984454493,HELLO
494894,0.1538,0.0,0.0,0.0,0.22,-1.3656768439332438,-0.6617161863789662,0.8536343387767991,-0.13268156506875178,-1.073052398141856,-1.5996054984454493,HELLO
494914,0.1566,0.0,0.0,0.0,0.2697,-1.5196806818873765,-0.873406936643266,0.9063173213844751,-0.13897530436976915,-0.7289024190611766,-1.3084588377860036,HELLO
494934,0.1581,0.0,0.0,0.0,0.2146,-1.6615263221082877,-0.994616963004276,0.9332529816650907,-0.13334406394254303,-0.5469542743832764,-1.0117068620289242,HELLO
494954,0.16,0.0,0.0,0.0,0.2769,-2.2901051449158123,-0.6403763930055495,1.30559887377949,0.0018057063108856324,-0.7147979117218045,-0.38786826410404135,HELLO
494974,0.1643,0.0,0.0,0.0,0.2248,-2.4813941225851557,-1.050954017510098,0.9403830093864304,0.11873675753505322,-1.0895076567044568,0.41105399951751825,HELLO
494994,0.1655,0.0,0.0,0.0,0.2529,-2.129211661579521,-1.1064374802809827,0.8425431845436046,0.11807425866126198,-0.7242009166147192,0.19772230138992897,HELLO
495014,0.1647,0.0,0.0,0.0,0.2361,-2.1036794463397572,-1.0902192373171853,0.8381859453805638,0.1511992023508279,0.1991741638695081,0.4318266378205137,HELLO
495034,0.167,0.0,0.0,0.0,0.3122,-1.864568224253078,-1.0833905034376916,0.8366014947758215,0.10714302724370534,1.0788252716016822,1.162825671435453,HELLO
495054,0.1659,0.0,0.0,0.0,0.2553,-1.3835088672753013,-1.0151031646427562,0.9047328707797326,0.09588054638925307,1.336467605667546,1.5842134770105059,HELLO
495074,0.1631,0.0,0.0,0.0,0.2529,-1.0118732898965135,-0.701834997920991,0.917804588268855,0.22639282452614265,1.1531090102557089,1.6976386766332117,HELLO
495094,0.1616,0.0,0.0,0.0,0.2541,-0.8469270739824821,-0.5609923616564374,0.8730438586848902,0.3893675474788069,1.0238176929781309,1.6976386766332117,HELLO
495114,0.1635,0.0,0.0,0.0,0.2553,-0.5668832528606257,-0.4730724129579575,0.8381859453805638,0.4476674483724427,1.054377458880104,1.6976386766332117,HELLO
495134,0.1628,0.0,0.0,0.0,0.2463,-0.28724470499654337,-0.48331551377719856,0.8049124826809789,0.4128862574983987,1.0778849711123908,1.6976386766332117,HELLO
495154,0.1624,0.0,0.0,0.0,0.308,-0.18592639055303511,-0.28442863953694963,0.718956037373719,0.3996362800225723,1.168623968329018,1.6976386766332117,HELLO
495174,0.1608,0.0,0.0,0.0,0.2278,-0.08663444239839727,-0.1256605768387246,0.5993300167156888,0.4529674393627734,1.4450723121807112,1.6976386766332117,HELLO
495194,0.1635,0.0,0.0,0.0,0.293,0.1925988322079115,0.016889242895702258,0.5719982437838871,0.5069610975767658,1.759602825848709,1.6976386766332117,HELLO
495214,0.162,0.0,0.0,0.0,0.2481,0.596656270208622,0.2208976675455717,0.4678206165220926,0.4735049044503042,2.045924324837963,1.6976386766332117,HELLO
495234,0.1538,0.0,0.0,0.0,0.2888,1.0157088187469716,0.3301574096174684,0.3850330724243166,0.4274612327218075,2.200133605081765,1.6976386766332117,HELLO
495254,0.1662,0.0,0.0,0.0,0.2655,1.4067975124989132,0.4300276426050607,0.2693681782781417,0.3380238847599796,2.1376036225438817,1.6976386766332117,HELLO
495274,0.1666,0.0,0.0,0.0,0.2804,1.4067975124989132,0.6784228374716379,0.1438004678523285,0.27144274794395207,1.778878985879185,1.6976386766332117,HELLO
495294,0.1666,0.0,0.0,0.0,0.3176,1.4067975124989132,0.9191357067237848,0.08517579547687006,0.25421777722537786,1.0637804637730188,1.6976386766332117,HELLO
495314,0.1616,0.0,0.0,0.0,0.2038,1.4067975124989132,0.8388980836397362,0.06378571231285134,0.2999301995169789,0.49160761603915665,1.6976386766332117,HELLO
495334,0.1612,0.0,0.0,0.0,0.1852,1.4067975124989132,0.7543925018810036,0.013479405612289002,0.20386786281723776,0.4224955300762331,1.6976386766332117,HELLO
495354,0.162,0.0,0.0,0.0,0.211,1.4067975124989132,1.1120474388194774,-0.001968987783946746,0.10217428569027064,0.4850255126141165,1.6016888711384227,HELLO
495374,0.1585,0.0,0.0,0.0,0.2325,1.4067975124989132,1.158994984240995,-0.08436041923053704,0.12138675303021858,0.6152571303809855,1.2089870898865542,HELLO
495394,0.1585,0.0,0.0,0.0,0.2451,1.4067975124989132,1.1939922453733993,-0.2372599025881519,0.11277426767093165,0.9034592303488224,0.744075661200463,HELLO
495414,0.162,0.0,0.0,0.0,0.1379,1.4067975124989132,0.9088926059045447,-0.1857652579340329,0.013068187165338266,0.71069763004407,0.1993709234774681,HELLO
495434,0.1593,0.0,0.0,0.0,0.1565,1.4067975124989132,0.49660779793012283,-0.18101190611980641,-0.10949410448605565,0.003591662096881624,-0.44853755692548863,HELLO
495454,0.1593,0.0,0.0,0.0,0.1697,1.4067975124989132,0.4590497615929088,-0.17308965309609578,-0.23371264332192768,-0.5516557768297338,-0.9467511517798743,HELLO
495474,0.1589,0.0,0.0,0.0,0.2361,1.4067975124989132,0.2567485204129125,-0.08554875718409372,-0.31288125873999023,-0.8666564407423776,-1.2735080495301698,HELLO
495494,0.1562,0.0,0.0,0.0,0.2032,1.4067975124989132,0.2738203551116464,-0.03048909866930488,-0.45697476378960183,-0.8995669578675791,-1.5115690789708491,HELLO
495514,0.1566,0.0,0.0,0.0,0.2343,1.4067975124989132,0.3617403038101263,0.06457793761522253,-0.6020620171499005,-0.7096262590307014,-1.5996054984454493,HELLO
495534,0.1562,0.0,0.0,0.0,0.208,1.4067975124989132,0.5153868160987298,0.1735089166912433,-0.7080618369565113,-0.699753103893141,-1.5996054984454493,HELLO
495554,0.1573,0.0,0.0,0.0,0.2367,1.4067975124989132,0.45051384424354185,0.2741215300923682,-0.7322430458498944,-1.1454555358172998,-1.5996054984454493,HELLO
495574,0.1562,0.0,0.0,0.0,0.217,1.4067975124989132,0.684397979616195,0.30739499279195265,-0.6457869428201274,-1.7279716889333676,-1.5996054984454493,HELLO
495594,0.1562,0.0,0.0,0.0,0.2553,1.2394196570382376,0.4428315186291115,0.3818641712148323,-0.5517121027417603,-2.0453231040692406,-1.5996054984454493,HELLO
495614,0.1558,0.0,0.0,0.0,0.2379,0.7154013347364135,0.437709968219491,0.44009273093910545,-0.4887747097315851,-2.116315791010747,-1.5996054984454493,HELLO
